date,series_id,source,value,frequency,unit
2024-01-24,bcra_reserves,BCRA,24848.0,D,USD mn
2024-01-25,bcra_reserves,BCRA,24859.0,D,USD mn
2024-01-26,bcra_reserves,BCRA,25007.0,D,USD mn
2024-01-29,bcra_reserves,BCRA,25158.0,D,USD mn
2024-01-30,bcra_reserves,BCRA,25105.0,D,USD mn
2024-01-31,bcra_reserves,BCRA,27642.0,D,USD mn
2024-02-01,bcra_reserves,BCRA,27072.0,D,USD mn
2024-02-02,bcra_reserves,BCRA,27016.0,D,USD mn
2024-02-05,bcra_reserves,BCRA,26991.0,D,USD mn
2024-02-06,bcra_reserves,BCRA,26414.0,D,USD mn
2024-02-07,bcra_reserves,BCRA,26483.0,D,USD mn
2024-02-08,bcra_reserves,BCRA,26377.0,D,USD mn
2024-02-09,bcra_reserves,BCRA,26502.0,D,USD mn
2024-02-14,bcra_reserves,BCRA,26603.0,D,USD mn
2024-02-15,bcra_reserves,BCRA,26641.0,D,USD mn
2024-02-16,bcra_reserves,BCRA,26860.0,D,USD mn
2024-02-19,bcra_reserves,BCRA,26859.0,D,USD mn
2024-02-20,bcra_reserves,BCRA,27104.0,D,USD mn
2024-02-21,bcra_reserves,BCRA,27140.0,D,USD mn
2024-02-22,bcra_reserves,BCRA,27347.0,D,USD mn
2024-02-23,bcra_reserves,BCRA,27485.0,D,USD mn
2024-02-26,bcra_reserves,BCRA,27490.0,D,USD mn
2024-02-27,bcra_reserves,BCRA,27558.0,D,USD mn
2024-02-28,bcra_reserves,BCRA,27597.0,D,USD mn
2024-02-29,bcra_reserves,BCRA,26690.0,D,USD mn
2024-03-01,bcra_reserves,BCRA,27334.0,D,USD mn
2024-03-04,bcra_reserves,BCRA,27641.0,D,USD mn
2024-03-05,bcra_reserves,BCRA,27755.0,D,USD mn
2024-03-06,bcra_reserves,BCRA,27854.0,D,USD mn
2024-03-07,bcra_reserves,BCRA,28049.0,D,USD mn
2024-03-08,bcra_reserves,BCRA,28221.0,D,USD mn
2024-03-11,bcra_reserves,BCRA,28296.0,D,USD mn
2024-03-12,bcra_reserves,BCRA,28272.0,D,USD mn
2024-03-13,bcra_reserves,BCRA,28488.0,D,USD mn
2024-03-14,bcra_reserves,BCRA,28489.0,D,USD mn
2024-03-15,bcra_reserves,BCRA,28209.0,D,USD mn
2024-03-18,bcra_reserves,BCRA,28176.0,D,USD mn
2024-03-19,bcra_reserves,BCRA,27979.0,D,USD mn
2024-03-20,bcra_reserves,BCRA,28041.0,D,USD mn
2024-03-21,bcra_reserves,BCRA,28107.0,D,USD mn
2024-03-22,bcra_reserves,BCRA,28025.0,D,USD mn
2024-03-25,bcra_reserves,BCRA,28266.0,D,USD mn
2024-03-26,bcra_reserves,BCRA,27644.0,D,USD mn
2024-03-27,bcra_reserves,BCRA,27127.0,D,USD mn
2024-04-03,bcra_reserves,BCRA,27882.0,D,USD mn
2024-04-04,bcra_reserves,BCRA,28400.0,D,USD mn
2024-04-05,bcra_reserves,BCRA,28765.0,D,USD mn
2024-04-08,bcra_reserves,BCRA,28904.0,D,USD mn
2024-04-09,bcra_reserves,BCRA,29043.0,D,USD mn
2024-04-10,bcra_reserves,BCRA,29047.0,D,USD mn
2024-04-11,bcra_reserves,BCRA,29181.0,D,USD mn
2024-04-12,bcra_reserves,BCRA,29321.0,D,USD mn
2024-04-15,bcra_reserves,BCRA,29240.0,D,USD mn
2024-04-16,bcra_reserves,BCRA,29360.0,D,USD mn
2024-04-17,bcra_reserves,BCRA,29471.0,D,USD mn
2024-04-18,bcra_reserves,BCRA,29717.0,D,USD mn
2024-04-19,bcra_reserves,BCRA,29850.0,D,USD mn
2024-04-22,bcra_reserves,BCRA,29907.0,D,USD mn
2024-04-23,bcra_reserves,BCRA,29899.0,D,USD mn
2024-04-24,bcra_reserves,BCRA,30023.0,D,USD mn
2024-04-25,bcra_reserves,BCRA,30096.0,D,USD mn
2024-04-26,bcra_reserves,BCRA,30141.0,D,USD mn
2024-04-29,bcra_reserves,BCRA,29869.0,D,USD mn
2024-04-30,bcra_reserves,BCRA,27578.0,D,USD mn
2024-05-02,bcra_reserves,BCRA,28200.0,D,USD mn
2024-05-03,bcra_reserves,BCRA,28381.0,D,USD mn
2024-05-06,bcra_reserves,BCRA,27688.0,D,USD mn
2024-05-07,bcra_reserves,BCRA,27791.0,D,USD mn
2024-05-08,bcra_reserves,BCRA,27967.0,D,USD mn
2024-05-09,bcra_reserves,BCRA,28037.0,D,USD mn
2024-05-10,bcra_reserves,BCRA,28361.0,D,USD mn
2024-05-13,bcra_reserves,BCRA,28325.0,D,USD mn
2024-05-14,bcra_reserves,BCRA,28368.0,D,USD mn
2024-05-15,bcra_reserves,BCRA,28271.0,D,USD mn
2024-05-16,bcra_reserves,BCRA,28576.0,D,USD mn
2024-05-17,bcra_reserves,BCRA,28801.0,D,USD mn
2024-05-20,bcra_reserves,BCRA,28899.0,D,USD mn
2024-05-21,bcra_reserves,BCRA,29062.0,D,USD mn
2024-05-22,bcra_reserves,BCRA,29081.0,D,USD mn
2024-05-23,bcra_reserves,BCRA,29005.0,D,USD mn
2024-05-24,bcra_reserves,BCRA,29116.0,D,USD mn
2024-05-27,bcra_reserves,BCRA,29157.0,D,USD mn
2024-05-28,bcra_reserves,BCRA,29186.0,D,USD mn
2024-05-29,bcra_reserves,BCRA,29191.0,D,USD mn
2024-05-30,bcra_reserves,BCRA,29066.0,D,USD mn
2024-05-31,bcra_reserves,BCRA,28664.0,D,USD mn
2024-06-03,bcra_reserves,BCRA,29134.0,D,USD mn
2024-06-04,bcra_reserves,BCRA,29289.0,D,USD mn
2024-06-05,bcra_reserves,BCRA,29368.0,D,USD mn
2024-06-06,bcra_reserves,BCRA,29415.0,D,USD mn
2024-06-07,bcra_reserves,BCRA,29300.0,D,USD mn
2024-06-10,bcra_reserves,BCRA,29237.0,D,USD mn
2024-06-11,bcra_reserves,BCRA,29212.0,D,USD mn
2024-06-12,bcra_reserves,BCRA,29268.0,D,USD mn
2024-06-13,bcra_reserves,BCRA,29277.0,D,USD mn
2024-06-14,bcra_reserves,BCRA,29172.0,D,USD mn
2024-06-18,bcra_reserves,BCRA,29959.0,D,USD mn
2024-06-19,bcra_reserves,BCRA,29946.0,D,USD mn
2024-06-24,bcra_reserves,BCRA,29716.0,D,USD mn
2024-06-25,bcra_reserves,BCRA,29783.0,D,USD mn
2024-06-26,bcra_reserves,BCRA,29886.0,D,USD mn
2024-06-27,bcra_reserves,BCRA,29747.0,D,USD mn
2024-06-28,bcra_reserves,BCRA,29022.0,D,USD mn
2024-07-01,bcra_reserves,BCRA,29615.0,D,USD mn
2024-07-02,bcra_reserves,BCRA,29646.0,D,USD mn
2024-07-03,bcra_reserves,BCRA,29812.0,D,USD mn
2024-07-04,bcra_reserves,BCRA,29819.0,D,USD mn
2024-07-05,bcra_reserves,BCRA,29950.0,D,USD mn
2024-07-08,bcra_reserves,BCRA,28348.0,D,USD mn
2024-07-10,bcra_reserves,BCRA,28098.0,D,USD mn
2024-07-11,bcra_reserves,BCRA,28235.0,D,USD mn
2024-07-12,bcra_reserves,BCRA,28282.0,D,USD mn
2024-07-15,bcra_reserves,BCRA,28177.0,D,USD mn
2024-07-16,bcra_reserves,BCRA,27623.0,D,USD mn
2024-07-17,bcra_reserves,BCRA,27583.0,D,USD mn
2024-07-18,bcra_reserves,BCRA,27607.0,D,USD mn
2024-07-19,bcra_reserves,BCRA,27565.0,D,USD mn
2024-07-22,bcra_reserves,BCRA,27425.0,D,USD mn
2024-07-23,bcra_reserves,BCRA,27437.0,D,USD mn
2024-07-24,bcra_reserves,BCRA,27532.0,D,USD mn
2024-07-25,bcra_reserves,BCRA,27330.0,D,USD mn
2024-07-26,bcra_reserves,BCRA,27311.0,D,USD mn
2024-07-29,bcra_reserves,BCRA,27132.0,D,USD mn
2024-07-30,bcra_reserves,BCRA,26997.0,D,USD mn
2024-07-31,bcra_reserves,BCRA,26402.0,D,USD mn
2024-08-01,bcra_reserves,BCRA,27069.0,D,USD mn
2024-08-02,bcra_reserves,BCRA,27571.0,D,USD mn
2024-08-05,bcra_reserves,BCRA,28191.0,D,USD mn
2024-08-06,bcra_reserves,BCRA,27310.0,D,USD mn
2024-08-07,bcra_reserves,BCRA,27231.0,D,USD mn
2024-08-08,bcra_reserves,BCRA,27376.0,D,USD mn
2024-08-09,bcra_reserves,BCRA,27391.0,D,USD mn
2024-08-12,bcra_reserves,BCRA,27473.0,D,USD mn
2024-08-13,bcra_reserves,BCRA,27585.0,D,USD mn
2024-08-14,bcra_reserves,BCRA,27571.0,D,USD mn
2024-08-15,bcra_reserves,BCRA,27419.0,D,USD mn
2024-08-16,bcra_reserves,BCRA,27541.0,D,USD mn
2024-08-19,bcra_reserves,BCRA,27512.0,D,USD mn
2024-08-20,bcra_reserves,BCRA,27674.0,D,USD mn
2024-08-21,bcra_reserves,BCRA,27662.0,D,USD mn
2024-08-22,bcra_reserves,BCRA,27658.0,D,USD mn
2024-08-23,bcra_reserves,BCRA,27845.0,D,USD mn
2024-08-26,bcra_reserves,BCRA,27874.0,D,USD mn
2024-08-27,bcra_reserves,BCRA,27954.0,D,USD mn
2024-08-28,bcra_reserves,BCRA,27861.0,D,USD mn
2024-08-29,bcra_reserves,BCRA,27767.0,D,USD mn
2024-08-30,bcra_reserves,BCRA,26719.0,D,USD mn
2024-09-02,bcra_reserves,BCRA,26651.0,D,USD mn
2024-09-03,bcra_reserves,BCRA,27377.0,D,USD mn
2024-09-04,bcra_reserves,BCRA,27354.0,D,USD mn
2024-09-05,bcra_reserves,BCRA,27436.0,D,USD mn
2024-09-06,bcra_reserves,BCRA,27464.0,D,USD mn
2024-09-09,bcra_reserves,BCRA,27400.0,D,USD mn
2024-09-10,bcra_reserves,BCRA,27244.0,D,USD mn
2024-09-11,bcra_reserves,BCRA,27219.0,D,USD mn
2024-09-12,bcra_reserves,BCRA,27316.0,D,USD mn
2024-09-13,bcra_reserves,BCRA,27420.0,D,USD mn
2024-09-16,bcra_reserves,BCRA,26940.0,D,USD mn
2024-09-17,bcra_reserves,BCRA,26909.0,D,USD mn
2024-09-18,bcra_reserves,BCRA,27011.0,D,USD mn
2024-09-19,bcra_reserves,BCRA,27129.0,D,USD mn
2024-09-20,bcra_reserves,BCRA,27264.0,D,USD mn
2024-09-23,bcra_reserves,BCRA,27343.0,D,USD mn
2024-09-24,bcra_reserves,BCRA,28241.0,D,USD mn
2024-09-25,bcra_reserves,BCRA,28834.0,D,USD mn
2024-09-26,bcra_reserves,BCRA,29164.0,D,USD mn
2024-09-27,bcra_reserves,BCRA,29174.0,D,USD mn
2024-09-30,bcra_reserves,BCRA,27172.0,D,USD mn
2024-10-01,bcra_reserves,BCRA,28461.0,D,USD mn
2024-10-02,bcra_reserves,BCRA,29138.0,D,USD mn
2024-10-03,bcra_reserves,BCRA,29231.0,D,USD mn
2024-10-04,bcra_reserves,BCRA,28313.0,D,USD mn
2024-10-07,bcra_reserves,BCRA,28557.0,D,USD mn
2024-10-08,bcra_reserves,BCRA,28388.0,D,USD mn
2024-10-09,bcra_reserves,BCRA,28346.0,D,USD mn
2024-10-10,bcra_reserves,BCRA,28632.0,D,USD mn
2024-10-14,bcra_reserves,BCRA,28702.0,D,USD mn
2024-10-15,bcra_reserves,BCRA,28271.0,D,USD mn
2024-10-16,bcra_reserves,BCRA,28294.0,D,USD mn
2024-10-17,bcra_reserves,BCRA,28273.0,D,USD mn
2024-10-18,bcra_reserves,BCRA,28488.0,D,USD mn
2024-10-21,bcra_reserves,BCRA,28314.0,D,USD mn
2024-10-22,bcra_reserves,BCRA,28416.0,D,USD mn
2024-10-23,bcra_reserves,BCRA,28511.0,D,USD mn
2024-10-24,bcra_reserves,BCRA,29057.0,D,USD mn
2024-10-25,bcra_reserves,BCRA,29163.0,D,USD mn
2024-10-28,bcra_reserves,BCRA,29368.0,D,USD mn
2024-10-29,bcra_reserves,BCRA,29669.0,D,USD mn
2024-10-30,bcra_reserves,BCRA,29863.0,D,USD mn
2024-10-31,bcra_reserves,BCRA,28618.0,D,USD mn
2024-11-01,bcra_reserves,BCRA,29603.0,D,USD mn
2024-11-04,bcra_reserves,BCRA,30182.0,D,USD mn
2024-11-05,bcra_reserves,BCRA,30432.0,D,USD mn
2024-11-07,bcra_reserves,BCRA,29668.0,D,USD mn
2024-11-08,bcra_reserves,BCRA,29838.0,D,USD mn
2024-11-11,bcra_reserves,BCRA,29859.0,D,USD mn
2024-11-12,bcra_reserves,BCRA,29962.0,D,USD mn
2024-11-13,bcra_reserves,BCRA,30023.0,D,USD mn
2024-11-14,bcra_reserves,BCRA,30193.0,D,USD mn
2024-11-15,bcra_reserves,BCRA,29878.0,D,USD mn
2024-11-19,bcra_reserves,BCRA,30274.0,D,USD mn
2024-11-20,bcra_reserves,BCRA,30494.0,D,USD mn
2024-11-21,bcra_reserves,BCRA,30845.0,D,USD mn
2024-11-22,bcra_reserves,BCRA,30874.0,D,USD mn
2024-11-25,bcra_reserves,BCRA,30879.0,D,USD mn
2024-11-26,bcra_reserves,BCRA,30928.0,D,USD mn
2024-11-27,bcra_reserves,BCRA,31484.0,D,USD mn
2024-11-28,bcra_reserves,BCRA,31637.0,D,USD mn
2024-11-29,bcra_reserves,BCRA,30214.0,D,USD mn
2024-12-02,bcra_reserves,BCRA,31314.0,D,USD mn
2024-12-03,bcra_reserves,BCRA,31240.0,D,USD mn
2024-12-04,bcra_reserves,BCRA,31266.0,D,USD mn
2024-12-05,bcra_reserves,BCRA,31534.0,D,USD mn
2024-12-06,bcra_reserves,BCRA,31531.0,D,USD mn
2024-12-09,bcra_reserves,BCRA,31512.0,D,USD mn
2024-12-10,bcra_reserves,BCRA,31619.0,D,USD mn
2024-12-11,bcra_reserves,BCRA,31988.0,D,USD mn
2024-12-12,bcra_reserves,BCRA,31849.0,D,USD mn
2024-12-13,bcra_reserves,BCRA,31937.0,D,USD mn
2024-12-16,bcra_reserves,BCRA,31744.0,D,USD mn
2024-12-17,bcra_reserves,BCRA,32257.0,D,USD mn
2024-12-18,bcra_reserves,BCRA,32255.0,D,USD mn
2024-12-19,bcra_reserves,BCRA,32243.0,D,USD mn
2024-12-20,bcra_reserves,BCRA,32864.0,D,USD mn
2024-12-23,bcra_reserves,BCRA,32688.0,D,USD mn
2024-12-26,bcra_reserves,BCRA,32413.0,D,USD mn
2024-12-27,bcra_reserves,BCRA,31524.0,D,USD mn
2024-12-30,bcra_reserves,BCRA,29640.0,D,USD mn
2025-01-02,bcra_reserves,BCRA,31706.0,D,USD mn
2025-01-03,bcra_reserves,BCRA,32774.0,D,USD mn
2025-01-06,bcra_reserves,BCRA,32805.0,D,USD mn
2025-01-07,bcra_reserves,BCRA,32903.0,D,USD mn
2025-01-08,bcra_reserves,BCRA,31176.0,D,USD mn
2025-01-09,bcra_reserves,BCRA,30904.0,D,USD mn
2025-01-10,bcra_reserves,BCRA,31038.0,D,USD mn
2025-01-13,bcra_reserves,BCRA,30835.0,D,USD mn
2025-01-14,bcra_reserves,BCRA,30704.0,D,USD mn
2025-01-15,bcra_reserves,BCRA,30624.0,D,USD mn
2025-01-16,bcra_reserves,BCRA,30707.0,D,USD mn
2025-01-17,bcra_reserves,BCRA,30518.0,D,USD mn
2025-01-20,bcra_reserves,BCRA,30593.0,D,USD mn
2025-01-21,bcra_reserves,BCRA,30282.0,D,USD mn
2025-01-22,bcra_reserves,BCRA,30140.0,D,USD mn
2025-01-23,bcra_reserves,BCRA,29838.0,D,USD mn
2025-01-24,bcra_reserves,BCRA,29970.0,D,USD mn
2025-01-27,bcra_reserves,BCRA,29834.0,D,USD mn
2025-01-28,bcra_reserves,BCRA,29802.0,D,USD mn
2025-01-29,bcra_reserves,BCRA,29648.0,D,USD mn
2025-01-30,bcra_reserves,BCRA,29429.0,D,USD mn
2025-01-31,bcra_reserves,BCRA,28310.0,D,USD mn
2025-02-03,bcra_reserves,BCRA,29453.0,D,USD mn
2025-02-04,bcra_reserves,BCRA,29427.0,D,USD mn
2025-02-05,bcra_reserves,BCRA,29354.0,D,USD mn
2025-02-06,bcra_reserves,BCRA,28743.0,D,USD mn
2025-02-07,bcra_reserves,BCRA,28889.0,D,USD mn
2025-02-10,bcra_reserves,BCRA,28938.0,D,USD mn
2025-02-11,bcra_reserves,BCRA,28898.0,D,USD mn
2025-02-12,bcra_reserves,BCRA,28925.0,D,USD mn
2025-02-13,bcra_reserves,BCRA,28894.0,D,USD mn
2025-02-14,bcra_reserves,BCRA,28801.0,D,USD mn
2025-02-17,bcra_reserves,BCRA,28747.0,D,USD mn
2025-02-18,bcra_reserves,BCRA,28405.0,D,USD mn
2025-02-19,bcra_reserves,BCRA,28362.0,D,USD mn
2025-02-20,bcra_reserves,BCRA,28578.0,D,USD mn
2025-02-21,bcra_reserves,BCRA,28495.0,D,USD mn
2025-02-24,bcra_reserves,BCRA,28603.0,D,USD mn
2025-02-25,bcra_reserves,BCRA,28685.0,D,USD mn
2025-02-26,bcra_reserves,BCRA,28714.0,D,USD mn
2025-02-27,bcra_reserves,BCRA,28586.0,D,USD mn
2025-02-28,bcra_reserves,BCRA,28117.0,D,USD mn
2025-03-05,bcra_reserves,BCRA,27991.0,D,USD mn
2025-03-06,bcra_reserves,BCRA,28181.0,D,USD mn
2025-03-07,bcra_reserves,BCRA,28090.0,D,USD mn
2025-03-10,bcra_reserves,BCRA,27732.0,D,USD mn
2025-03-11,bcra_reserves,BCRA,27687.0,D,USD mn
2025-03-12,bcra_reserves,BCRA,27960.0,D,USD mn
2025-03-13,bcra_reserves,BCRA,28104.0,D,USD mn
2025-03-14,bcra_reserves,BCRA,28091.0,D,USD mn
2025-03-17,bcra_reserves,BCRA,27338.0,D,USD mn
2025-03-18,bcra_reserves,BCRA,27208.0,D,USD mn
2025-03-19,bcra_reserves,BCRA,27046.0,D,USD mn
2025-03-20,bcra_reserves,BCRA,26785.0,D,USD mn
2025-03-21,bcra_reserves,BCRA,26628.0,D,USD mn
2025-03-25,bcra_reserves,BCRA,26442.0,D,USD mn
2025-03-26,bcra_reserves,BCRA,26251.0,D,USD mn
2025-03-27,bcra_reserves,BCRA,26223.0,D,USD mn
2025-03-28,bcra_reserves,BCRA,25777.0,D,USD mn
2025-03-31,bcra_reserves,BCRA,24986.0,D,USD mn
2025-04-01,bcra_reserves,BCRA,25450.0,D,USD mn
2025-04-03,bcra_reserves,BCRA,25305.0,D,USD mn
2025-04-04,bcra_reserves,BCRA,25148.0,D,USD mn
2025-04-07,bcra_reserves,BCRA,24838.0,D,USD mn
2025-04-08,bcra_reserves,BCRA,24677.0,D,USD mn
2025-04-09,bcra_reserves,BCRA,24780.0,D,USD mn
2025-04-10,bcra_reserves,BCRA,24773.0,D,USD mn
2025-04-11,bcra_reserves,BCRA,24704.0,D,USD mn
2025-04-14,bcra_reserves,BCRA,24221.0,D,USD mn
2025-04-15,bcra_reserves,BCRA,36777.0,D,USD mn
2025-04-16,bcra_reserves,BCRA,38616.0,D,USD mn
2025-04-21,bcra_reserves,BCRA,38791.0,D,USD mn
2025-04-22,bcra_reserves,BCRA,38814.0,D,USD mn
2025-04-23,bcra_reserves,BCRA,38631.0,D,USD mn
2025-04-24,bcra_reserves,BCRA,39079.0,D,USD mn
2025-04-25,bcra_reserves,BCRA,39168.0,D,USD mn
2025-04-28,bcra_reserves,BCRA,39291.0,D,USD mn
2025-04-29,bcra_reserves,BCRA,39091.0,D,USD mn
2025-04-30,bcra_reserves,BCRA,38928.0,D,USD mn
2025-05-05,bcra_reserves,BCRA,38976.0,D,USD mn
2025-05-06,bcra_reserves,BCRA,38542.0,D,USD mn
2025-05-07,bcra_reserves,BCRA,38258.0,D,USD mn
2025-05-08,bcra_reserves,BCRA,38035.0,D,USD mn
2025-05-09,bcra_reserves,BCRA,38123.0,D,USD mn
2025-05-12,bcra_reserves,BCRA,38079.0,D,USD mn
2025-05-13,bcra_reserves,BCRA,38651.0,D,USD mn
2025-05-14,bcra_reserves,BCRA,38565.0,D,USD mn
2025-05-15,bcra_reserves,BCRA,38346.0,D,USD mn
2025-05-16,bcra_reserves,BCRA,38338.0,D,USD mn
2025-05-19,bcra_reserves,BCRA,38300.0,D,USD mn
2025-05-20,bcra_reserves,BCRA,38267.0,D,USD mn
2025-05-21,bcra_reserves,BCRA,38176.0,D,USD mn
2025-05-22,bcra_reserves,BCRA,38097.0,D,USD mn
2025-05-23,bcra_reserves,BCRA,38428.0,D,USD mn
2025-05-26,bcra_reserves,BCRA,38384.0,D,USD mn
2025-05-27,bcra_reserves,BCRA,38381.0,D,USD mn
2025-05-28,bcra_reserves,BCRA,38444.0,D,USD mn
2025-05-29,bcra_reserves,BCRA,38366.0,D,USD mn
2025-05-30,bcra_reserves,BCRA,36919.0,D,USD mn
2025-06-02,bcra_reserves,BCRA,37793.0,D,USD mn
2025-06-03,bcra_reserves,BCRA,37767.0,D,USD mn
2025-06-04,bcra_reserves,BCRA,38818.0,D,USD mn
2025-06-05,bcra_reserves,BCRA,38758.0,D,USD mn
2025-06-06,bcra_reserves,BCRA,38639.0,D,USD mn
2025-06-09,bcra_reserves,BCRA,38604.0,D,USD mn
2025-06-10,bcra_reserves,BCRA,38600.0,D,USD mn
2025-06-11,bcra_reserves,BCRA,38533.0,D,USD mn
2025-06-12,bcra_reserves,BCRA,38506.0,D,USD mn
2025-06-13,bcra_reserves,BCRA,40465.0,D,USD mn
2025-06-17,bcra_reserves,BCRA,40399.0,D,USD mn
2025-06-18,bcra_reserves,BCRA,40153.0,D,USD mn
2025-06-19,bcra_reserves,BCRA,40182.0,D,USD mn
2025-06-23,bcra_reserves,BCRA,40894.0,D,USD mn
2025-06-24,bcra_reserves,BCRA,41212.0,D,USD mn
2025-06-25,bcra_reserves,BCRA,41417.0,D,USD mn
2025-06-26,bcra_reserves,BCRA,41555.0,D,USD mn
2025-06-27,bcra_reserves,BCRA,41460.0,D,USD mn
2025-06-30,bcra_reserves,BCRA,39973.0,D,USD mn
2025-07-01,bcra_reserves,BCRA,41686.0,D,USD mn
2025-07-02,bcra_reserves,BCRA,41658.0,D,USD mn
2025-07-03,bcra_reserves,BCRA,41738.0,D,USD mn
2025-07-04,bcra_reserves,BCRA,41747.0,D,USD mn
2025-07-07,bcra_reserves,BCRA,41721.0,D,USD mn
2025-07-08,bcra_reserves,BCRA,39127.0,D,USD mn
2025-07-10,bcra_reserves,BCRA,38721.0,D,USD mn
2025-07-11,bcra_reserves,BCRA,39060.0,D,USD mn
2025-07-14,bcra_reserves,BCRA,39147.0,D,USD mn
2025-07-15,bcra_reserves,BCRA,39061.0,D,USD mn
2025-07-16,bcra_reserves,BCRA,39554.0,D,USD mn
2025-07-17,bcra_reserves,BCRA,39836.0,D,USD mn
2025-07-18,bcra_reserves,BCRA,40393.0,D,USD mn
2025-07-21,bcra_reserves,BCRA,40652.0,D,USD mn
2025-07-22,bcra_reserves,BCRA,40578.0,D,USD mn
2025-07-23,bcra_reserves,BCRA,40358.0,D,USD mn
2025-07-24,bcra_reserves,BCRA,40432.0,D,USD mn
2025-07-25,bcra_reserves,BCRA,40283.0,D,USD mn
2025-07-28,bcra_reserves,BCRA,40146.0,D,USD mn
2025-07-29,bcra_reserves,BCRA,41245.0,D,USD mn
2025-07-30,bcra_reserves,BCRA,40765.0,D,USD mn
2025-07-31,bcra_reserves,BCRA,38866.0,D,USD mn
2025-08-01,bcra_reserves,BCRA,41034.0,D,USD mn
2025-08-04,bcra_reserves,BCRA,43039.0,D,USD mn
2025-08-05,bcra_reserves,BCRA,42720.0,D,USD mn
2025-08-06,bcra_reserves,BCRA,42143.0,D,USD mn
2025-08-07,bcra_reserves,BCRA,41683.0,D,USD mn
2025-08-08,bcra_reserves,BCRA,42116.0,D,USD mn
2025-08-11,bcra_reserves,BCRA,41991.0,D,USD mn
2025-08-12,bcra_reserves,BCRA,41991.0,D,USD mn
2025-08-13,bcra_reserves,BCRA,42052.0,D,USD mn
2025-08-14,bcra_reserves,BCRA,41908.0,D,USD mn
2025-08-18,bcra_reserves,BCRA,41757.0,D,USD mn
2025-08-19,bcra_reserves,BCRA,41705.0,D,USD mn
2025-08-20,bcra_reserves,BCRA,41692.0,D,USD mn
2025-08-21,bcra_reserves,BCRA,41485.0,D,USD mn
2025-08-22,bcra_reserves,BCRA,41505.0,D,USD mn
2025-08-25,bcra_reserves,BCRA,41445.0,D,USD mn
2025-08-26,bcra_reserves,BCRA,41184.0,D,USD mn
2025-08-27,bcra_reserves,BCRA,41255.0,D,USD mn
2025-08-28,bcra_reserves,BCRA,40963.0,D,USD mn
2025-08-29,bcra_reserves,BCRA,39986.0,D,USD mn
2025-09-01,bcra_reserves,BCRA,40026.0,D,USD mn
2025-09-02,bcra_reserves,BCRA,40763.0,D,USD mn
2025-09-03,bcra_reserves,BCRA,40741.0,D,USD mn
2025-09-04,bcra_reserves,BCRA,40378.0,D,USD mn
2025-09-05,bcra_reserves,BCRA,40531.0,D,USD mn
2025-09-08,bcra_reserves,BCRA,40551.0,D,USD mn
2025-09-09,bcra_reserves,BCRA,40511.0,D,USD mn
2025-09-10,bcra_reserves,BCRA,40404.0,D,USD mn
2025-09-11,bcra_reserves,BCRA,40365.0,D,USD mn
2025-09-12,bcra_reserves,BCRA,40313.0,D,USD mn
2025-09-15,bcra_reserves,BCRA,39848.0,D,USD mn
2025-09-16,bcra_reserves,BCRA,39879.0,D,USD mn
2025-09-17,bcra_reserves,BCRA,39781.0,D,USD mn
2025-09-18,bcra_reserves,BCRA,39409.0,D,USD mn
2025-09-19,bcra_reserves,BCRA,39264.0,D,USD mn
2025-09-22,bcra_reserves,BCRA,39116.0,D,USD mn
2025-09-23,bcra_reserves,BCRA,39177.0,D,USD mn
2025-09-24,bcra_reserves,BCRA,39032.0,D,USD mn
2025-09-25,bcra_reserves,BCRA,39355.0,D,USD mn
2025-09-26,bcra_reserves,BCRA,41200.0,D,USD mn
2025-09-29,bcra_reserves,BCRA,41118.0,D,USD mn
2025-09-30,bcra_reserves,BCRA,40374.0,D,USD mn
2025-10-01,bcra_reserves,BCRA,42230.0,D,USD mn
2025-10-02,bcra_reserves,BCRA,42330.0,D,USD mn
2025-10-03,bcra_reserves,BCRA,42701.0,D,USD mn
2025-10-06,bcra_reserves,BCRA,42629.0,D,USD mn
2025-10-07,bcra_reserves,BCRA,42222.0,D,USD mn
2025-10-08,bcra_reserves,BCRA,42067.0,D,USD mn
2025-10-09,bcra_reserves,BCRA,42057.0,D,USD mn
2025-10-13,bcra_reserves,BCRA,42258.0,D,USD mn
2025-10-14,bcra_reserves,BCRA,41904.0,D,USD mn
2025-10-15,bcra_reserves,BCRA,41741.0,D,USD mn
2025-10-16,bcra_reserves,BCRA,41710.0,D,USD mn
2025-10-17,bcra_reserves,BCRA,41170.0,D,USD mn
2025-10-20,bcra_reserves,BCRA,41316.0,D,USD mn
2025-10-21,bcra_reserves,BCRA,40540.0,D,USD mn
2025-10-22,bcra_reserves,BCRA,40570.0,D,USD mn
2025-10-23,bcra_reserves,BCRA,40989.0,D,USD mn
2025-10-24,bcra_reserves,BCRA,41215.0,D,USD mn
2025-10-27,bcra_reserves,BCRA,41059.0,D,USD mn
2025-10-28,bcra_reserves,BCRA,40771.0,D,USD mn
2025-10-29,bcra_reserves,BCRA,40764.0,D,USD mn
2025-10-30,bcra_reserves,BCRA,40494.0,D,USD mn
2025-10-31,bcra_reserves,BCRA,39382.0,D,USD mn
2025-11-03,bcra_reserves,BCRA,40785.0,D,USD mn
2025-11-04,bcra_reserves,BCRA,40802.0,D,USD mn
2025-11-05,bcra_reserves,BCRA,41015.0,D,USD mn
2025-11-07,bcra_reserves,BCRA,40227.0,D,USD mn
